##
#
"3255364608","3255365119","NL","NLD","Netherlands"
"3255365120","3255366143","CZ","CZE","Czech Republic"
"3255366144","3255367167","DK","DNK","Denmark"
"3255367168","3255367679","RU","RUS","Russian Federation"
"3255367680","3255368191","UA","UKR","Ukraine"
"3255368704","3255369215","CZ","CZE","Czech Republic"
"3255369216","3255369727","GB","GBR","United Kingdom"
"3255369728","3255370751","UA","UKR","Ukraine"
"3255370752","3255371263","GB","GBR","United Kingdom"
"3255371264","3255371775","BG","BGR","Bulgaria"
"3255371776","3255372287","SE","SWE","Sweden"
"3255372288","3255372799","DE","DEU","Germany"
"3255372800","3255373311","MC","MCO","Monaco"
"3255373312","3255373823","UA","UKR","Ukraine"
"3255373824","3255374335","PL","POL","Poland"
"3255374336","3255374847","RU","RUS","Russian Federation"
"3255374848","3255375359","CY","CYP","Cyprus"
"3255375360","3255375871","EU","EU","European Union"
"3255375872","3255376383","PL","POL","Poland"
"3255376384","3255376895","UA","UKR","Ukraine"
"3255376896","3255377407","GB","GBR","United Kingdom"
"3255377408","3255377919","KZ","KAZ","Kazakhstan"
"3255377920","3255378431","EU","EU","European Union"
"3255378432","3255378943","CH","CHE","Switzerland"
"3255378944","3255379455","UA","UKR","Ukraine"
"3255379456","3255379967","RU","RUS","Russian Federation"
"3255379968","3255380479","GB","GBR","United Kingdom"
"3255380480","3255380991","NL","NLD","Netherlands"
"3255380992","3255381503","CH","CHE","Switzerland"
"3255381504","3255382015","PL","POL","Poland"
"3255382016","3255382527","NL","NLD","Netherlands"
"3255382528","3255383039","UA","UKR","Ukraine"
"3255383040","3255383551","PL","POL","Poland"
"3255383552","3255384063","CH","CHE","Switzerland"
"3255384064","3255384575","RO","ROM","Romania"
"3255384576","3255385087","AT","AUT","Austria"
"3255385088","3255385599","RO","ROM","Romania"
"3255385600","3255386111","FR","FRA","France"
"3255386112","3255386623","KE","KEN","Kenya"
"3255386624","3255387135","PL","POL","Poland"
"3255387136","3255387647","UA","UKR","Ukraine"
"3255387648","3255388159","CZ","CZE","Czech Republic"
"3255388160","3255388671","DE","DEU","Germany"
"3255388672","3255389183","SE","SWE","Sweden"
"3255389184","3255389695","GB","GBR","United Kingdom"
"3255389696","3255390207","PL","POL","Poland"
"3255390208","3255390719","GB","GBR","United Kingdom"
"3255390720","3255391231","KE","KEN","Kenya"
"3255391232","3255391743","NL","NLD","Netherlands"
"3255391744","3255392255","AT","AUT","Austria"
"3255392256","3255392767","DE","DEU","Germany"
"3255392768","3255393279","RO","ROM","Romania"
"3255393280","3255393791","EU","EU","European Union"
"3255393792","3255399679","SE","SWE","Sweden"
"3255399680","3255400447","DE","DEU","Germany"
"3255400448","3255401471","CH","CHE","Switzerland"
"3255401472","3255402239","DE","DEU","Germany"
"3255402240","3255402495","NL","NLD","Netherlands"
"3255402496","3255412479","EU","EU","European Union"
"3255412480","3255412735","RO","ROM","Romania"
"3255412736","3255413247","DE","DEU","Germany"
"3255413248","3255413503","LV","LVA","Latvia"
"3255413760","3255414271","GB","GBR","United Kingdom"
"3255414272","3255414527","TR","TUR","Turkey"
"3255414528","3255414783","LV","LVA","Latvia"
"3255414784","3255415807","EU","EU","European Union"
"3255415808","3255416319","GB","GBR","United Kingdom"
"3255416320","3255416831","DE","DEU","Germany"
"3255416832","3255418879","GB","GBR","United Kingdom"
"3255418880","3255422975","EU","EU","European Union"
"3255422976","3255426047","GB","GBR","United Kingdom"
"3255426048","3255426559","IT","ITA","Italy"
"3255426560","3255426815","GB","GBR","United Kingdom"
"3255426816","3255427071","PL","POL","Poland"
"3255427072","3255431167","RU","RUS","Russian Federation"
"3255431168","3255435263","FI","FIN","Finland"
"3255435264","3255500799","EU","EU","European Union"
"3255500800","3255504895","CH","CHE","Switzerland"
"3255504896","3255505151","RU","RUS","Russian Federation"
"3255505152","3255505663","GB","GBR","United Kingdom"
"3255505664","3255505919","IL","ISR","Israel"
"3255505920","3255506431","RU","RUS","Russian Federation"
"3255506432","3255506687","PL","POL","Poland"
"3255506688","3255506943","PT","PRT","Portugal"
"3255506944","3255507199","PL","POL","Poland"
"3255507200","3255507455","PT","PRT","Portugal"
"3255507456","3255507711","FR","FRA","France"
"3255507712","3255507967","AT","AUT","Austria"
"3255507968","3255508223","UA","UKR","Ukraine"
"3255508224","3255508479","RU","RUS","Russian Federation"
"3255508480","3255544319","CH","CHE","Switzerland"
"3255544320","3255544575","DE","DEU","Germany"
"3255544576","3255544831","AT","AUT","Austria"
"3255544832","3255564031","CH","CHE","Switzerland"
"3255564032","3255564287","RU","RUS","Russian Federation"
"3255564288","3255566335","CH","CHE","Switzerland"
"3255566336","3255574527","IT","ITA","Italy"
"3255574528","3255578623","CZ","CZE","Czech Republic"
"3255578624","3255582719","IT","ITA","Italy"
"3255582720","3255590911","CZ","CZE","Czech Republic"
"3255590912","3255599103","UA","UKR","Ukraine"
"3255599104","3255615487","EU","EU","European Union"
"3255615488","3255623679","DE","DEU","Germany"
"3255623680","3255631871","BG","BGR","Bulgaria"
"3255631872","3255660287","NL","NLD","Netherlands"
"3255660288","3255660543","GR","GRC","Greece"
"3255660544","3255666431","NL","NLD","Netherlands"
"3255666432","3255666687","DE","DEU","Germany"
"3255666688","3255697407","NL","NLD","Netherlands"
"3255697408","3255762943","SE","SWE","Sweden"
"3255762944","3255791615","DE","DEU","Germany"
"3255791616","3255792639","UA","UKR","Ukraine"
"3255792640","3255793663","RU","RUS","Russian Federation"
"3255793664","3255794943","PL","POL","Poland"
"3255794944","3255795199","RU","RUS","Russian Federation"
"3255795200","3255795711","EU","EU","European Union"
"3255795712","3255799039","DE","DEU","Germany"
"3255799040","3255799295","SE","SWE","Sweden"
"3255799296","3255800575","DE","DEU","Germany"
"3255800576","3255800831","RU","RUS","Russian Federation"
"3255800832","3255817215","DE","DEU","Germany"
"3255817216","3255817471","SE","SWE","Sweden"
"3255817472","3255817727","ES","ESP","Spain"
"3255817728","3255828479","DE","DEU","Germany"
"3255828480","3256025087","SE","SWE","Sweden"
"3256025088","3256057855","NO","NOR","Norway"
"3256057856","3256082431","DK","DNK","Denmark"
"3256082432","3256090623","LV","LVA","Latvia"
"3256090624","3256221695","IT","ITA","Italy"
"3256221696","3256352767","SE","SWE","Sweden"
"3256352768","3256393727","EU","EU","European Union"
"3256393728","3256394239","DE","DEU","Germany"
"3256394240","3256394751","UA","UKR","Ukraine"
"3256394752","3256395263","PL","POL","Poland"
"3256395264","3256395775","GB","GBR","United Kingdom"
"3256395776","3256396287","TR","TUR","Turkey"
"3256396288","3256396799","GR","GRC","Greece"
"3256396800","3256397311","DE","DEU","Germany"
"3256397312","3256397823","PL","POL","Poland"
"3256397824","3256398335","RO","ROM","Romania"
"3256398336","3256398847","EU","EU","European Union"
"3256398848","3256399359","PL","POL","Poland"
"3256399360","3256400895","UA","UKR","Ukraine"
"3256400896","3256401407","GB","GBR","United Kingdom"
"3256401408","3256401919","UA","UKR","Ukraine"
"3256401920","3256410111","DE","DEU","Germany"
"3256410112","3256410623","TR","TUR","Turkey"
"3256410624","3256411135","GR","GRC","Greece"
"3256411136","3256411647","EU","EU","European Union"
"3256411648","3256412159","DE","DEU","Germany"
"3256412160","3256412671","GB","GBR","United Kingdom"
"3256412672","3256413183","EU","EU","European Union"
"3256413184","3256413695","UA","UKR","Ukraine"
"3256413696","3256414207","PL","POL","Poland"
"3256414208","3256414719","RU","RUS","Russian Federation"
"3256415232","3256415743","PL","POL","Poland"
"3256415744","3256416255","UA","UKR","Ukraine"
"3256416256","3256416767","RS","SRB","Serbia"
"3256416768","3256417279","GB","GBR","United Kingdom"
"3256417280","3256417791","NO","NOR","Norway"
"3256417792","3256418303","GB","GBR","United Kingdom"
"3256418304","3256483839","DE","DEU","Germany"
"3256483840","3256489471","NL","NLD","Netherlands"
"3256489472","3256489983","GR","GRC","Greece"
"3256489984","3256490239","BE","BEL","Belgium"
"3256490240","3256490495","DE","DEU","Germany"
"3256490496","3256513023","NL","NLD","Netherlands"
"3256513024","3256513279","GB","GBR","United Kingdom"
"3256513280","3256513791","NL","NLD","Netherlands"
"3256513792","3256514047","GB","GBR","United Kingdom"
"3256514048","3256524287","NL","NLD","Netherlands"
"3256524288","3256524799","EU","EU","European Union"
"3256524800","3256549375","NL","NLD","Netherlands"
"3256549376","3256614911","TR","TUR","Turkey"
"3256614912","3256615935","FI","FIN","Finland"
"3256615936","3256616959","UA","UKR","Ukraine"
"3256616960","3256617983","GB","GBR","United Kingdom"
"3256617984","3256619007","PL","POL","Poland"
"3256619008","3256620031","UA","UKR","Ukraine"
"3256620032","3256621055","RU","RUS","Russian Federation"
"3256621056","3256622079","DK","DNK","Denmark"
"3256622080","3256623103","RU","RUS","Russian Federation"
"3256623104","3256624127","PL","POL","Poland"
"3256624128","3256625151","UA","UKR","Ukraine"
"3256625152","3256626175","PL","POL","Poland"
"3256626176","3256627199","UA","UKR","Ukraine"
"3256627200","3256628223","PL","POL","Poland"
"3256628224","3256629247","UA","UKR","Ukraine"
"3256629248","3256630271","RU","RUS","Russian Federation"
"3256630272","3256633343","UA","UKR","Ukraine"
"3256633344","3256634367","CZ","CZE","Czech Republic"
"3256634368","3256635391","MD","MDA","Moldova Republic of"
"3256635392","3256636415","PL","POL","Poland"
"3256636416","3256638463","UA","UKR","Ukraine"
"3256638464","3256640511","RU","RUS","Russian Federation"
"3256640512","3256641535","EU","EU","European Union"
"3256641536","3256642559","PL","POL","Poland"
"3256642560","3256643583","SI","SVN","Slovenia"
"3256643584","3256644607","MD","MDA","Moldova Republic of"
"3256644608","3256645631","IT","ITA","Italy"
"3256645632","3256646655","SE","SWE","Sweden"
"3256646656","3256647679","GB","GBR","United Kingdom"
"3256647680","3256648703","RS","SRB","Serbia"
"3256648704","3256649727","CZ","CZE","Czech Republic"
"3256649728","3256650751","GB","GBR","United Kingdom"
"3256650752","3256651775","UA","UKR","Ukraine"
"3256651776","3256652799","CZ","CZE","Czech Republic"
"3256652800","3256653823","DE","DEU","Germany"
"3256653824","3256655871","CZ","CZE","Czech Republic"
"3256655872","3256656895","RU","RUS","Russian Federation"
"3256656896","3256657919","CZ","CZE","Czech Republic"
"3256657920","3256658943","PL","POL","Poland"
"3256658944","3256662015","UA","UKR","Ukraine"
"3256662016","3256663039","RU","RUS","Russian Federation"
"3256663040","3256664063","PL","POL","Poland"
"3256664064","3256665087","RU","RUS","Russian Federation"
"3256665088","3256666111","UA","UKR","Ukraine"
"3256666112","3256667135","PL","POL","Poland"
"3256667136","3256668159","CZ","CZE","Czech Republic"
"3256668160","3256669183","RU","RUS","Russian Federation"
"3256669184","3256670207","CZ","CZE","Czech Republic"
"3256670208","3256671231","RU","RUS","Russian Federation"
"3256671232","3256672255","PL","POL","Poland"
"3256672256","3256673279","CZ","CZE","Czech Republic"
"3256673280","3256674303","PL","POL","Poland"
"3256674304","3256675327","RO","ROM","Romania"
"3256675328","3256677375","RU","RUS","Russian Federation"
"3256677376","3256678399","GB","GBR","United Kingdom"
"3256678400","3256680447","DK","DNK","Denmark"
"3256680448","3256688639","CH","CHE","Switzerland"
"3256688640","3256692735","IL","ISR","Israel"
"3256692736","3256693759","GR","GRC","Greece"
"3256693760","3256694783","IT","ITA","Italy"
"3256694784","3256695807","GB","GBR","United Kingdom"
"3256695808","3256696831","UA","UKR","Ukraine"
"3256696832","3256713215","EU","EU","European Union"
"3256713216","3256727551","PL","POL","Poland"
"3256727552","3256728575","UA","UKR","Ukraine"
"3256728576","3256729599","DE","DEU","Germany"
"3256729600","3256731647","FI","FIN","Finland"
"3256731648","3256732671","NO","NOR","Norway"
"3256732672","3256732927","IT","ITA","Italy"
"3256732928","3256733183","UA","UKR","Ukraine"
"3256733184","3256733439","FR","FRA","France"
"3256733440","3256733695","DK","DNK","Denmark"
"3256733696","3256735743","TR","TUR","Turkey"
"3256735744","3256737791","GB","GBR","United Kingdom"
"3256737792","3256745983","DE","DEU","Germany"
"3256745984","3256778751","ES","ESP","Spain"
"3256778752","3256786943","CY","CYP","Cyprus"
"3256786944","3256787199","NL","NLD","Netherlands"
"3256787200","3256787455","RO","ROM","Romania"
"3256787456","3256787711","DE","DEU","Germany"
"3256787712","3256787967","GB","GBR","United Kingdom"
"3256787968","3256788223","PL","POL","Poland"
"3256788224","3256788479","RU","RUS","Russian Federation"
"3256788480","3256788735","GB","GBR","United Kingdom"
"3256788736","3256788991","DE","DEU","Germany"
"3256789248","3256789503","SE","SWE","Sweden"
"3256789504","3256789759","UA","UKR","Ukraine"
"3256789760","3256790015","GB","GBR","United Kingdom"
"3256790016","3256790271","UA","UKR","Ukraine"
"3256790272","3256790527","DE","DEU","Germany"
"3256790528","3256790783","GB","GBR","United Kingdom"
"3256790784","3256791039","NL","NLD","Netherlands"
"3256791040","3256791295","DE","DEU","Germany"
"3256791296","3256791551","RO","ROM","Romania"
"3256791552","3256791807","DE","DEU","Germany"
"3256791808","3256792063","PL","POL","Poland"
"3256792064","3256792319","DE","DEU","Germany"
"3256792320","3256792575","CH","CHE","Switzerland"
"3256792576","3256792831","NL","NLD","Netherlands"
"3256792832","3256793087","DE","DEU","Germany"
"3256793088","3256793343","GB","GBR","United Kingdom"
"3256793344","3256793599","DE","DEU","Germany"
"3256793600","3256793855","GB","GBR","United Kingdom"
"3256793856","3256794111","SK","SVK","Slovakia (SLOVAK Republic)"
"3256794112","3256794367","NL","NLD","Netherlands"
"3256794368","3256794623","DK","DNK","Denmark"
"3256794624","3256794879","RU","RUS","Russian Federation"
"3256794880","3256795135","AT","AUT","Austria"
"3256795136","3256811519","GR","GRC","Greece"
"3256811520","3256813055","DE","DEU","Germany"
"3256813056","3256813567","EU","EU","European Union"
"3256813568","3256864511","DE","DEU","Germany"
"3256864512","3256864767","CH","CHE","Switzerland"
"3256864768","3256877055","DE","DEU","Germany"
"3256877056","3256915455","GB","GBR","United Kingdom"
"3256915456","3256915967","SE","SWE","Sweden"
"3256915968","3256945663","GB","GBR","United Kingdom"
"3256945664","3256945919","UA","UKR","Ukraine"
"3256945920","3256946175","GB","GBR","United Kingdom"
"3256946176","3256946431","EU","EU","European Union"
"3256946432","3256946687","UA","UKR","Ukraine"
"3256946688","3256946943","GB","GBR","United Kingdom"
"3256946944","3256947711","DE","DEU","Germany"
"3256947712","3256988671","GB","GBR","United Kingdom"
"3256988672","3256989183","UA","UKR","Ukraine"
"3256989184","3256989439","FR","FRA","France"
"3256989440","3256989695","GB","GBR","United Kingdom"
"3256989696","3256989951","HU","HUN","Hungary"
"3256989952","3256990207","PL","POL","Poland"
"3256990208","3256990463","CH","CHE","Switzerland"
"3256990464","3256990719","PL","POL","Poland"
"3256990720","3256991231","UA","UKR","Ukraine"
"3256991232","3256991487","SE","SWE","Sweden"
"3256991488","3256991743","RU","RUS","Russian Federation"
"3256991744","3257011199","GB","GBR","United Kingdom"
"3257011200","3257011455","BG","BGR","Bulgaria"
"3257011456","3257058815","GB","GBR","United Kingdom"
"3257058816","3257059071","PL","POL","Poland"
"3257059072","3257139199","GB","GBR","United Kingdom"
"3257139200","3257139455","DK","DNK","Denmark"
"3257139456","3257144831","GB","GBR","United Kingdom"
"3257144832","3257145087","EU","EU","European Union"
"3257145088","3257180159","GB","GBR","United Kingdom"
"3257180160","3257180415","TR","TUR","Turkey"
"3257180416","3257180671","RU","RUS","Russian Federation"
"3257180672","3257180927","EE","EST","Estonia"
"3257180928","3257181183","GB","GBR","United Kingdom"
"3257181184","3257181439","SA","SAU","Saudi Arabia"
"3257181440","3257181695","PL","POL","Poland"
"3257181696","3257181951","EU","EU","European Union"
"3257181952","3257182207","BG","BGR","Bulgaria"
"3257182208","3257182463","PL","POL","Poland"
"3257182464","3257204735","GB","GBR","United Kingdom"
"3257204736","3257226239","AT","AUT","Austria"
"3257226240","3257227263","GB","GBR","United Kingdom"
"3257227264","3257268223","AT","AUT","Austria"
"3257268224","3257268479","UA","UKR","Ukraine"
"3257268480","3257268735","SE","SWE","Sweden"
